SecurityID,OptionID,Exchange,Currency,Bid,UnderlyingBid,Ask,UnderlyingAsk,Last,UnderlyingLast,ImpliedVolatility,Delta,Gamma,Vega,Theta,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,Strike,CallPut,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN
500096,153742593,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,4.8299999237,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 74 APR13/N,74000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742593,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,5.3600001335,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 74 APR13/N,74000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742593,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,5.3600001335,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 74 APR13/N,74000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742593,21,814,-99.98999786,79.75,-99.98999786,79.75,6.0799999237,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 74 APR13/N,74000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742593,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,1,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 74 APR13/N,74000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,4.5799999237,70.279998779,0.2206023932,-0.731855273,0.0599027909,8.2218589783,-7.15790081,S,0,50,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,3.5499999523,71.63999939,0.2131101042,-0.653441787,0.0688572899,9.2853927612,-7.988102913,S,0,50,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,3.5699999332,71.669998169,0.2197903991,-0.648036718,0.0678699464,9.236533165,-8.384755135,S,0,50,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,1.1100000143,76.379997253,0.2030393034,-0.312082589,0.0664597675,9.2789392471,-7.974311829,S,72,50,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,1.1699999571,76.199996948,0.2057244033,-0.324368805,0.0676153377,9.2969608307,-8.290081024,S,272,107,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,77.75,-99.98999786,77.75,0.6600000262,77.75,0.202392906,-0.217406094,0.0571687594,7.4670591354,-7.066353798,S,47,284,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.5600000024,78.269996643,0.2058295012,-0.189816296,0.0521687418,6.8514938354,-6.759782791,S,9,324,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.4600000083,78.88999939,0.2099055052,-0.160703495,0.0462828688,6.125895977,-6.337131023,S,0,324,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,0.4600000083,78.900001526,0.2130634934,-0.160524502,0.0461863019,6.0389170647,-6.517488956,S,0,324,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,79.75,-99.98999786,79.75,0.3199999928,79.75,0.212221697,-0.120557703,0.0383009203,4.9501228333,-5.479251862,S,0,324,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742594,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,4.4600000381,70.540000916,0.2215422988,-0.708230197,0.0599834509,8.8702449799,-7.281834126,S,0,50,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS P 74 APR13,74000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,4.5700001717,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,3.5399999619,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,3.5699999332,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,1.1000000238,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,1.1699999571,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,77.75,-99.98999786,77.75,0.6600000262,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,0.5600000024,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.4600000083,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,0.4600000083,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,79.75,-99.98999786,79.75,0.3199999928,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742595,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,4.4499998093,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE P 74 APR13/N,74000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,0.4799999893,70.279998779,0.2208437026,0.1691890061,0.0457868688,6.2928709984,-5.523458004,S,0,179,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,0.6800000072,71.63999939,0.2134772986,0.2268783003,0.0561063811,7.5745449066,-6.572780132,S,0,179,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.6999999881,71.669998169,0.2176447958,0.2305521965,0.0561350994,7.5597472191,-6.840613842,S,1,179,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,2.2799999714,76.379997253,0.1995261014,0.5431061983,0.0757992268,10.398460388,-8.829844475,S,290,180,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,2.1300001144,76.199996948,0.1966944039,0.5294706225,0.0782256424,10.284749985,-8.812900543,S,68,459,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,77.75,-99.98999786,77.75,2.9800000191,77.75,0.1975189,0.6501721144,0.073752068,9.4084148407,-8.728825569,S,250,500,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,3.3299999237,78.269996643,0.2003495991,0.6873828769,0.0699601695,8.9452648163,-8.63511467,S,60,525,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,3.7799999714,78.88999939,0.2043454051,0.7280529737,0.064638637,8.3325061798,-8.434287071,S,35,533,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,3.7699999809,78.900001526,0.2050651014,0.7305343151,0.0649939328,8.1829118729,-8.542516708,S,170,554,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,79.75,-99.98999786,79.75,4.4000000954,79.75,0.2061204016,0.7843981981,0.0574878715,7.2205600739,-7.803798199,S,10,494,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742596,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,0.5799999833,70.540000916,0.2218239009,0.1907612979,0.0474474616,7.030880928,-5.818713188,S,0,179,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS C 76 APR13,76000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,0.4799999893,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,0.6800000072,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,0.6999999881,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,2.2799999714,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,2.1300001144,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,77.75,-99.98999786,77.75,2.9800000191,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,3.3299999237,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,3.7799999714,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,3.7699999809,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,79.75,-99.98999786,79.75,4.4000000954,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742597,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,0.5799999833,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 76 APR13/N,76000,C,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,6.1900000572,70.279998779,0.2202219963,-0.831752777,0.0458202288,6.2701339722,-5.439995766,S,0,10,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,5.0199999809,71.63999939,0.2116328031,-0.775451422,0.0563200004,7.5304479599,-6.42881918,S,0,10,0,44,2013-03-05,0:00:00,0:00:00,18:04:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,5.0199999809,71.669998169,0.2170927972,-0.770233929,0.0562195703,7.5449771881,-6.761837006,S,0,10,0,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,1.8999999762,76.379997253,0.2001112998,-0.457004696,0.0755947903,10.398650169,-8.80416584,S,0,10,0,44,2013-03-07,0:00:00,0:00:00,17:48:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,1.9199999571,76.199996948,0.1962891966,-0.470590711,0.0784041211,10.284760475,-8.744085312,S,85,10,0,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,77.75,-99.98999786,77.75,1.2100000381,77.75,0.1959597021,-0.348922014,0.0742768571,9.3995132446,-8.601960182,S,50,90,0,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,1.0499999523,78.269996643,0.1998052001,-0.31224069,0.0701212436,8.9406576157,-8.557957649,S,14,105,0,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.8799999952,78.88999939,0.2037418038,-0.271440506,0.0647750124,8.3248634338,-8.352637291,S,0,101,0,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,0.8500000238,78.900001526,0.2032136023,-0.267837405,0.0653916523,8.1583518982,-8.390815735,S,2,101,0,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,79.75,-99.98999786,79.75,0.6399999857,79.75,0.2053678036,-0.214845404,0.0575840808,7.2059397697,-7.71195507,S,30,103,0,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742598,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,6.0300002098,70.540000916,0.2213917971,-0.80995661,0.0474957004,7.0144290924,-5.742191792,S,0,10,0,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADS P 76 APR13,76000,P,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,6.1900000572,70.279998779,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,71.63999939,-99.98999786,71.63999939,5.0199999809,71.63999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,71.669998169,-99.98999786,71.669998169,5.0100002289,71.669998169,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,76.379997253,-99.98999786,76.379997253,1.8999999762,76.379997253,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,76.199996948,-99.98999786,76.199996948,1.9199999571,76.199996948,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,77.75,-99.98999786,77.75,1.2100000381,77.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,78.269996643,-99.98999786,78.269996643,1.0499999523,78.269996643,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,78.88999939,-99.98999786,78.88999939,0.8799999952,78.88999939,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,78.900001526,-99.98999786,78.900001526,0.8600000143,78.900001526,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,79.75,-99.98999786,79.75,0.6399999857,79.75,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742599,21,814,-99.98999786,70.540000916,-99.98999786,70.540000916,6.0199999809,70.540000916,-99.98999786,-99.98999786,-99.98999786,-99.98999786,-99.98999786,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE P 76 APR13/N,76000,P,100,0,2,E,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
500096,153742600,21,814,-99.98999786,70.279998779,-99.98999786,70.279998779,0.25,70.279998779,0.2211493999,0.0990532115,0.031594649,4.3482317924,-3.821069002,S,0,350,0,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADS C 78 APR13,78000,C,100,0,0,A,2013-04-19,2013-01-21,11730015,adidas AG,4031976,DE000A1EWWW0
